"EVENT_ID","POT_ID","YEAR","SITE_ID","STATION","FK_GEAR_PERFORMANCE_CODE","POT_TYPE_CODE","GEAR_COMMENTS","SAMPLE_POT","COMMENTS","ID","OLDID","Pot_Count","Stratum"
"2004P04020","8","2004","5","D","01","K",,"Sample","2 Rpatch, 5 triton, 40 brittle *, 4 hermit","173",,1,
"2004P04020","9","2004","5","D","01","K",,"Sample","1 Rpatch, 3 triton, 1 hermit","174",,1,
"2004P04021","1","2004","6","A","01","K",,"Sample","4 yellowleg @ 12.6","001",,1,
"2004P04021","10","2004","6","A","01","K",,"Sample",,"010",,1,
"2004P04021","11","2004","6","A","01","K",,"Sample","rock scallops","011",,1,
"2004P04021","2","2004","6","A","01","K",,"Sample","2 Yellowleg @ 5.8","002",,1,
"2004P04021","3","2004","6","A","01","K",,"Sample","4 yellowleg  @ 13.5","003",,1,
"2004P04021","4","2004","6","A","01","K",,"Sample","5 yellowleg @ 18.7, 1C*","004",,1,
"2004P04021","5","2004","6","A","01","K",,"Sample","15 yellowleg @ 49.3, 1C*","005",,1,
"2004P04021","6","2004","6","A","01","K",,"Sample","7 yellewlegs @26.5","006",,1,
"2004P04021","7","2004","6","A","01","K",,"Sample","5 yellowleg @ 17.0","007",,1,
"2004P04021","8","2004","6","A","01","K",,"Sample","5 yellowleg @ 19.8","008",,1,
"2004P04021","9","2004","6","A","01","K",,"Sample",,"009",,1,
"2004P04022","1","2004","6","B","01","K",,"Sample","hairy tridon, 2 C*, 2 lyre crab, 1 ronquil","012",,1,
"2004P04022","10","2004","6","B","01","K",,"Sample","1 scale crab","021",,1,
"2004P04022","11","2004","6","B","01","K",,"Sample",,"022",,1,
"2004P04022","2","2004","6","B","01","K",,"Sample",,"013",,1,
"2004P04022","3","2004","6","B","01","K",,"Sample","8 yellowleg @ 22.8","014",,1,
"2004P04022","4","2004","6","B","01","K",,"Sample","10 rough patch @ 26.6, 17 yellowleg @ 56.7","015",,1,
"2004P04022","5","2004","6","B","01","K",,"Sample","12 rough patch @ 33.4, 1 lyre crab","016",,1,
"2004P04022","6","2004","6","B","01","K",,"Sample","1 rough patch @ 4.1, 1 lyre crab","017",,1,
"2004P04022","7","2004","6","B","01","K",,"Sample",,"018",,1,
"2004P04022","8","2004","6","B","01","K",,"Sample",,"019",,1,
"2004P04022","9","2004","6","B","01","K",,"Sample",,"020",,1,
"2004P04023","1","2004","6","C","01","K",,"Sample","1 pcod, 2 ronquil, 2 C*","023",,1,
"2004P04023","10","2004","6","C","01","K",,"Sample",,"032",,1,
"2004P04023","11","2004","6","C","01","K",,"Sample","2 rough patch @ 7.4, 9 yellowleg @41.1, 1 pinch bug","033",,1,
"2004P04023","2","2004","6","C","01","K",,"Sample","16 rough patch @ 45.5, 1Pcod, 3 dec. crab, 1 fuzzy crab","024",,1,
"2004P04023","3","2004","6","C","01","K",,"Sample","26 rough patch @ 63.3","025",,1,
"2004P04023","4","2004","6","C","01","K",,"Sample","1 lyre crab, 1 C*, 1 lyre crab @ 2.7","026",,1,
"2004P04023","5","2004","6","C","01","K",,"Sample",,"027",,1,
"2004P04023","6","2004","6","C","01","K",,"Sample","1 lyre crab, 1C*, 2 hermit crab","028",,1,
"2004P04023","7","2004","6","C","01","K",,"Sample",,"029",,1,
"2004P04023","8","2004","6","C","01","K",,"Sample",,"030",,1,
"2004P04023","9","2004","6","C","01","K",,"Sample","1 lyre crab","031",,1,
"2004P04024","1","2004","6","D","01","K",,"Sample","8 rough patch @ 28.4, 1 C*, 1 hermit crab","034",,1,
"2004P04024","10","2004","6","D","01","K",,"Sample","5 rough patch @ 17.1","043",,1,
"2004P04024","11","2004","6","D","01","K",,"Sample","1 yellowleg","044",,1,
"2004P04024","2","2004","6","D","01","K",,"Sample","1 hermit crab, 5 yellowleg @ 11.9","035",,1,
"2004P04024","3","2004","6","D","01","K",,"Sample","2 ronquil","036",,1,
"2004P04024","4","2004","6","D","01","K",,"Sample","2 hairy triton, 1 ded crab, 1 C*","037",,1,
"2004P04024","5","2004","6","D","01","K",,"Sample","1 dec. crab, 2 hermit crab, 1 hairy triton","038",,1,
"2004P04024","6","2004","6","D","01","K",,"Sample","1 ronquil","039",,1,
"2004P04024","7","2004","6","D","01","K",,"Sample",,"040",,1,
"2004P04024","8","2004","6","D","01","K",,"Sample",,"041",,1,
"2004P04024","9","2004","6","D","01","K",,"Sample","9 rough patch @ 28.2g","042",,1,
"2004P04025","1","2004","7","A","01","K",,"Sample","3 ronquil, 1 lyle crab","089",,1,
"2004P04025","10","2004","7","A","01","K",,"Sample","1 male bairdi = 56mm, 1 female bairdi = 57mm","098",,1,
"2004P04025","11","2004","7","A","01","K",,"Sample","1 Shortscale, 2 pinch bugs","099",,1,
"2004P04025","2","2004","7","A","01","K",,"Sample","1 ronquil, 1 lyre crab","090",,1,
"2004P04025","3","2004","7","A","01","K",,"Sample","2 ronquil, 1 female bairdi = 61mm","091",,1,
"2004P04025","4","2004","7","A","01","K",,"Sample","1 ronquil","092",,1,
"2004P04025","5","2004","7","A","01","K",,"Sample","1 female bairdi = 43mm, 1 ronquil","093",,1,
"2004P04025","6","2004","7","A","01","K",,"Sample",,"094",,1,
"2004P04025","7","2004","7","A","01","K",,"Sample","3 female bairdi = 42mm,52mm, 56mm, 2 male bairdi = 49mm, 54mm","095",,1,
"2004P04025","8","2004","7","A","01","K",,"Sample","3 female bairdi = 60mm, 59mm, 41mm, 5 male bairdi = 48mm, 40mm, 50mm, 41mm, 50mm","096",,1,
"2004P04025","9","2004","7","A","01","K",,"Sample","1 shortscale @ 1.0, 2 male bairdi = 61mm, 52mm, 7 lyle","097",,1,
"2004P04026","1","2004","7","B","01","K",,"Sample","Empty pot","100",,1,
"2004P04026","10","2004","7","B","01","K",,"Sample",,"109",,1,
"2004P04026","11","2004","7","B","01","K",,"Sample",,"110",,1,
"2004P04026","2","2004","7","B","01","K",,"Sample","1 shortscale, 2 ronquil","101",,1,
"2004P04026","3","2004","7","B","01","K",,"Sample",,"102",,1,
"2004P04026","4","2004","7","B","01","K",,"Sample","3 male bairdi = 62mm, 53mm, 61mm","103",,1,
"2004P04026","5","2004","7","B","01","K",,"Sample","12 male bairdi = 52,39,59,59,55,54,46,58,56,54,57,58mm, 9 females,50,59,54,58,56,56,61,54,53mm, 2 lyre","104",,1,
"2004P04026","6","2004","7","B","01","K",,"Sample",,"105",,1,
"2004P04026","7","2004","7","B","01","K",,"Sample","1? Bairdi = 38mm","106",,1,
"2004P04026","8","2004","7","B","01","K",,"Sample",,"107",,1,
"2004P04026","9","2004","7","B","01","K",,"Sample",,"108",,1,
"2004P04027","1","2004","7","C","01","K",,"Sample","1 male bairdi = 51mm, 1 ronquil","111",,1,
"2004P04027","10","2004","7","C","01","K",,"Sample","1 female bairdi = 53mm","120",,1,
"2004P04027","11","2004","7","C","01","K",,"Sample",,"121",,1,
"2004P04027","2","2004","7","C","01","K",,"Sample","1 female bairdi = 56mm","112",,1,
"2004P04027","3","2004","7","C","01","K",,"Sample","1 ronquil","113",,1,
"2004P04027","4","2004","7","C","01","K",,"Sample",,"114",,1,
"2004P04027","5","2004","7","C","01","K",,"Sample","1 yellowleg","115",,1,
"2004P04027","6","2004","7","C","01","K",,"Sample","1 rougheye rockfish","116",,1,
"2004P04027","7","2004","7","C","01","K",,"Sample",,"117",,1,
"2004P04027","8","2004","7","C","01","K",,"Sample",,"118",,1,
"2004P04027","9","2004","7","C","01","K",,"Sample",,"119",,1,
"2004P04028","1","2004","7","D","01","K",,"Sample","1 C*, 1 lyre","122",,1,
"2004P04028","10","2004","7","D","01","K",,"Sample","1 female bairdi = 55mm","131",,1,
"2004P04028","11","2004","7","D","01","K",,"Sample","2 female bairdi = 51mm, 56mm, 3 male bairdi = 47mm,54mm,61mm","132",,1,
"2004P04028","2","2004","7","D","01","K",,"Sample","8 lyre","123",,1,
"2004P04028","3","2004","7","D","01","K",,"Sample","2 lyre","124",,1,
"2004P04028","4","2004","7","D","01","K",,"Sample","1 lyre","125",,1,
"2004P04028","5","2004","7","D","01","K",,"Sample","2 yellowlegs, 1 shortscale","126",,1,
"2004P04028","6","2004","7","D","01","K",,"Sample","2 yellowlegs @ 4.1g, 2 shortscales","127",,1,
"2004P04028","7","2004","7","D","01","K",,"Sample",,"128",,1,
"2004P04028","8","2004","7","D","01","K",,"Sample",,"129",,1,
"2004P04028","9","2004","7","D","01","K",,"Sample",,"130",,1,
"2004P04029","1","2004","8","A","01","K",,"Sample","4 rough patch @ 14.7, 1 C *","045",,1,
"2004P04029","10","2004","8","A","01","K",,"Sample","1 C*","054",,1,
"2004P04029","11","2004","8","A","01","K",,"Sample",,"055",,1,
"2004P04029","2","2004","8","A","01","K",,"Sample","8 Rough patch @ 18.8g","046",,1,
"2004P04029","3","2004","8","A","01","K",,"Sample","1 triton, 1 yellowleg @ 2.9","047",,1,
"2004P04029","4","2004","8","A","01","K",,"Sample","5 Rough patch @ 14.9, 1 lyre crab,","048",,1,
"2004P04029","5","2004","8","A","01","K",,"Sample",,"049",,1,
"2004P04029","6","2004","8","A","01","K",,"Sample",,"050",,1,
"2004P04029","7","2004","8","A","01","K",,"Sample",,"051",,1,
"2004P04029","8","2004","8","A","01","K",,"Sample","1 pinch bug, 1 R.patch @ 2.2, 1 yellowleg @ 3.4","052",,1,
"2004P04029","9","2004","8","A","01","K",,"Sample","3 sea urchins","053",,1,
"2004P04030","1","2004","8","B","01","K",,"Sample",,"056",,1,
"2004P04030","10","2004","8","B","01","K",,"Sample",,"065",,1,
"2004P04030","11","2004","8","B","01","K",,"Sample","Empty pot","066",,1,
"2004P04030","2","2004","8","B","01","K",,"Sample","3 R patch @ 8.4","057",,1,
"2004P04030","3","2004","8","B","01","K",,"Sample","3 yellowleg @ 8.3, 5 R patch @ 16.9","058",,1,
"2004P04030","4","2004","8","B","01","K",,"Sample","2 lyre crab, 6 R patch @ 15.2, 7 yellowleg @ 27.1","059",,1,
"2004P04030","5","2004","8","B","01","K",,"Sample","1 triton","060",,1,
"2004P04030","6","2004","8","B","01","K",,"Sample","2 yellowlegs @ 9.6, 35 sea urchins","061",,1,
"2004P04030","7","2004","8","B","01","K",,"Sample","3 sea urchins","062",,1,
"2004P04030","8","2004","8","B","01","K",,"Sample","3 Male Bairdi = 42mm,46mm,50mm, 2 Female Bairdi = 40 mm, 41 mm, 1 lyre crab","063",,1,
"2004P04030","9","2004","8","B","01","K",,"Sample","1 male Bairdi = 40mm, 3 female = Bairdi = 45mm, 46mm, 60mm","064",,1,
"2004P04031","1","2004","8","C","01","K",,"Sample","2 C*","067",,1,
"2004P04031","10","2004","8","C","01","K",,"Sample","1 Male Bairdi = 59mm","076",,1,
"2004P04031","11","2004","8","C","01","K",,"Sample","5 shortscale @ 5.3g","077",,1,
"2004P04031","2","2004","8","C","01","K",,"Sample","1 Female Bairdi = 60mm, 1 C*","068",,1,
"2004P04031","3","2004","8","C","01","K",,"Sample","2 Female Bairdi = 61mm, 63mm, 1 yellowleg @ 1.0","069",,1,
"2004P04031","4","2004","8","C","01","K",,"Sample","1 Female Bairdi = 63mm, 3 R.patch @ 2.9g","070",,1,
"2004P04031","5","2004","8","C","01","K",,"Sample","2 R patch @ 3.9g","071",,1,
"2004P04031","6","2004","8","C","01","K",,"Sample","5 R Paych @ 6.4g, 1 Male Bairdi = 58mm","072",,1,
"2004P04031","7","2004","8","C","01","K",,"Sample","4 shortscale Eualid @ 4.8g","073",,1,
"2004P04031","8","2004","8","C","01","K",,"Sample","7 shortscale Eualid @ 8.7","074",,1,
"2004P04031","9","2004","8","C","01","K",,"Sample","1 shortscale @ 1.0","075",,1,
"2004P04032","1","2004","8","D","01","K",,"Sample","5 yellowleg @ 14.4g, 1 Rpatch @ 4.1, 1 hermit crab","078",,1,
"2004P04032","10","2004","8","D","01","K",,"Sample","2 Female bairdi = 60mm, 49mm, 5 snails","087",,1,
"2004P04032","11","2004","8","D","01","K",,"Sample","1 male bairdi = 61mm","088",,1,
"2004P04032","2","2004","8","D","01","K",,"Sample","1 C*, 2 yellowleg @ 8.1g","079",,1,
"2004P04032","3","2004","8","D","01","K",,"Sample","1 yellowleg @ 4.1g","080",,1,
"2004P04032","4","2004","8","D","01","K",,"Sample","1 yellowleg @ .4g, 1 Rpatch @ 2.0g, 4 lyre crab, 1 C*","081",,1,
"2004P04032","5","2004","8","D","01","K",,"Sample","10 Yelloelegs @ 35.1g, 1 C*, 1 triton","082",,1,
"2004P04032","6","2004","8","D","01","K",,"Sample","5 yellowlegs @ 18.6g","083",,1,
"2004P04032","7","2004","8","D","01","K",,"Sample","1 Male bairdi = 56mm, 1 triton","084",,1,
"2004P04032","8","2004","8","D","01","K",,"Sample","2 male bairdi = 53mm, 57mm, 1 lyre, 1 Female bairdi = 54mm","085",,1,
"2004P04032","9","2004","8","D","01","K",,"Sample","1 female bairdi = 65mm, 5 snails","086",,1,
"2005P04001","1","2005","1","A","01","K",,"Sample","20 M Dis, 2 C*, 1 ronquill","309",,1,
"2005P04001","10","2005","1","A","01","K",,"Sample","17 M Dis","318",,1,
"2005P04001","11","2005","1","A","01","K",,"Sample","11 M Dis","319",,1,
"2005P04001","2","2005","1","A","01","K",,"Sample","4 M Dis","310",,1,
"2005P04001","3","2005","1","A","01","K",,"Sample","4 M Dis, 1 C*","311",,1,
"2005P04001","4","2005","1","A","01","K",,"Sample","10 M Dis","312",,1,
"2005P04001","5","2005","1","A","01","K",,"Sample","15 M Dis, 3 C*","313",,1,
"2005P04001","6","2005","1","A","01","K",,"Sample","13 M Dis, 1 Pcod, 6 hermit","314",,1,
"2005P04001","7","2005","1","A","01","K",,"Sample","7 M Dis","315",,1,
"2005P04001","8","2005","1","A","01","K",,"Sample","15 M Dis","316",,1,
"2005P04001","9","2005","1","A","01","K",,"Sample","29 M Dis","317",,1,
"2005P04002","1","2005","1","B","01","K",,"Sample","18 M Dis, 1 patch@2.5g","320",,1,
"2005P04002","10","2005","1","B","01","K",,"Sample","50 M Dis","329",,1,
"2005P04002","11","2005","1","B","01","K",,"Sample","6 M Dis, 1 c*","330",,1,
"2005P04002","2","2005","1","B","01","K",,"Sample","13 M Dis","321",,1,
"2005P04002","3","2005","1","B","01","K",,"Sample","13 M Dis, 1 Rpatch@2.7g","322",,1,
"2005P04002","4","2005","1","B","01","K",,"Sample","24 M Dis","323",,1,
"2005P04002","5","2005","1","B","01","K",,"Sample","9 M Dis,3 C*","324",,1,
"2005P04002","6","2005","1","B","01","K",,"Sample","15 M Dis","325",,1,
"2005P04002","7","2005","1","B","01","K",,"Sample","15 M Dis","326",,1,
"2005P04002","8","2005","1","B","01","K",,"Sample","25 M Dis, 2 gunnels, 1 C*","327",,1,
"2005P04002","9","2005","1","B","01","K",,"Sample","25 M Dis","328",,1,
"2005P04003","1","2005","1","C","01","K",,"Sample","1 M Dis","331",,1,
"2005P04003","10","2005","1","C","01","K",,"Sample","12 M Dis","340",,1,
"2005P04003","11","2005","1","C","01","K",,"Sample","14 M Dis, 1 Rpatch@1.1g","341",,1,
"2005P04003","2","2005","1","C","01","K",,"Sample","2 M Dis, 32 Rpatch@65.9g","332",,1,
"2005P04003","3","2005","1","C","01","K",,"Sample","3 M Dis, 1C*, 19 Rpatch@39.1g","333",,1,
"2005P04003","4","2005","1","C","01","K",,"Sample","6 M Dis, 1 lyre","334",,1,
"2005P04003","5","2005","1","C","01","K",,"Sample","8 M Dis","335",,1,
"2005P04003","6","2005","1","C","01","K",,"Sample","1 Yleg@4.4g,11 Rpatch@25.0g","336",,1,
"2005P04003","7","2005","1","C","01","K",,"Sample","1 M Dis, 2 Dec. crab, 2 C*","337",,1,
"2005P04003","8","2005","1","C","01","K",,"Sample","15 M Dis, 4 Rpatch@9.9g, 1 gunnell","338",,1,
"2005P04003","9","2005","1","C","01","K",,"Sample","28 M Dis","339",,1,
"2005P04004","1","2005","1","D","01","K",,"Sample","12 M Dis, 40 Rpatch@39.0g","342",,1,
"2005P04004","10","2005","1","D","01","K",,"Sample","12 M Dis,","351",,1,
"2005P04004","11","2005","1","D","01","K",,"Sample","20 M Dis","352",,1,
"2005P04004","2","2005","1","D","01","K",,"Sample","6 M Dis, 13 Rpatch@35.4g","343",,1,
"2005P04004","3","2005","1","D","01","K",,"Sample","17 M Dis","344",,1,
"2005P04004","4","2005","1","D","01","K",,"Sample","13 M Dis","345",,1,
"2005P04004","5","2005","1","D","01","K",,"Sample","23 M Dis","346",,1,
"2005P04004","6","2005","1","D","01","K",,"Sample","20 M Dis, 1 C*","347",,1,
"2005P04004","7","2005","1","D","01","K",,"Sample","10 M Dis, 1 munida, 2 hermit","348",,1,
"2005P04004","8","2005","1","D","01","K",,"Sample","23 M Dis","349",,1,
"2005P04004","9","2005","1","D","01","K",,"Sample","23 M Dis, 1 C*","350",,1,
"2005P04005","1","2005","2","A","01","K",,"Sample","67 M Dis, 1 C*","265",,1,
"2005P04005","10","2005","2","A","01","K",,"Sample","63 M Dis","274",,1,
"2005P04005","11","2005","2","A","01","K",,"Sample","63 M Dis","275",,1,
"2005P04005","2","2005","2","A","01","K",,"Sample","110 M Dis","266",,1,
"2005P04005","3","2005","2","A","01","K",,"Sample","79 M Dis","267",,1,
"2005P04005","4","2005","2","A","01","K",,"Sample","68 M Dis","268",,1,
"2005P04005","5","2005","2","A","01","K",,"Sample","63 M Dis","269",,1,
"2005P04005","6","2005","2","A","01","K",,"Sample","38 M Dis","270",,1,
"2005P04005","7","2005","2","A","01","K",,"Sample","63 M Dis","271",,1,
"2005P04005","8","2005","2","A","01","K",,"Sample","62 M Dis","272",,1,
"2005P04005","9","2005","2","A","01","K",,"Sample","92 M Dis","273",,1,
"2005P04006","1","2005","2","B","01","K",,"Sample","45 M Dis, 3C*","276",,1,
"2005P04006","10","2005","2","B","01","K",,"Sample","73 M Dis","285",,1,
"2005P04006","11","2005","2","B","01","K",,"Sample","29 M Dis","286",,1,
"2005P04006","2","2005","2","B","01","K",,"Sample","64 M Dis","277",,1,
"2005P04006","3","2005","2","B","01","K",,"Sample","37 M Dis, 1 Rpatch@1.9g","278",,1,
"2005P04006","4","2005","2","B","01","K",,"Sample","55 M Dis","279",,1,
"2005P04006","5","2005","2","B","01","K",,"Sample","73 M Dis","280",,1,
"2005P04006","6","2005","2","B","01","K",,"Sample","42 M Dis, 2 C*","281",,1,
"2005P04006","7","2005","2","B","01","K",,"Sample","49 M Dis, 1 C*","282",,1,
"2005P04006","8","2005","2","B","01","K",,"Sample","45 M Dis","283",,1,
"2005P04006","9","2005","2","B","01","K",,"Sample","87 M Dis","284",,1,
"2005P04007","1","2005","2","C","01","K",,"Sample","9 M Dis, 4 C*, 1 quillback","287",,1,
"2005P04007","10","2005","2","C","01","K",,"Sample","7 M Dis,","296",,1,
"2005P04007","11","2005","2","C","01","K",,"Sample","37 M Dis","297",,1,
"2005P04007","2","2005","2","C","01","K",,"Sample","45 M Dis, 2 C*","288",,1,
"2005P04007","3","2005","2","C","01","K",,"Sample","9 M Dis, 1 Pcod","289",,1,
"2005P04007","4","2005","2","C","01","K",,"Sample","61 M Dis, 1 lyre, 1 ronquill","290",,1,
"2005P04007","5","2005","2","C","01","K",,"Sample","42 M Dis, 1 Juv stripped rockfish","291",,1,
"2005P04007","6","2005","2","C","01","K",,"Sample","69 M Dis","292",,1,
"2005P04007","7","2005","2","C","01","K",,"Sample","48 M Dis","293",,1,
"2005P04007","8","2005","2","C","01","K",,"Sample","57 M Dis, 1C*","294",,1,
"2005P04007","9","2005","2","C","01","K",,"Sample","76 M Dis","295",,1,
"2005P04008","1","2005","2","D","01","K",,"Sample","87 M Dis, 2 C*, 2lyre","298",,1,
"2005P04008","10","2005","2","D","01","K",,"Sample","75 M Dis, 1 gunnell","307",,1,
"2005P04008","11","2005","2","D","01","K",,"Sample","40 M Dis","308",,1,
"2005P04008","2","2005","2","D","01","K",,"Sample","54 M Dis, 2C*","299",,1,
"2005P04008","3","2005","2","D","01","K",,"Sample","46 M Dis, 2 C*","300",,1,
"2005P04008","4","2005","2","D","01","K",,"Sample","45 M Dis, 2 C*","301",,1,
"2005P04008","5","2005","2","D","01","K",,"Sample","70 M Dis","302",,1,
"2005P04008","6","2005","2","D","01","K",,"Sample","77 M Dis","303",,1,
"2005P04008","7","2005","2","D","01","K",,"Sample","111 M Dis","304",,1,
"2005P04008","8","2005","2","D","01","K",,"Sample","63 M Dis","305",,1,
"2005P04008","9","2005","2","D","01","K",,"Sample","83 M Dis, 1 Rpatch@2.9g","306",,1,
"2005P04009","1","2005","3","A","01","K",,"Sample","1 quillback,30 brittle*","221",,1,
"2005P04009","10","2005","3","A","01","K",,"Sample","12 M Dis","230",,1,
"2005P04009","11","2005","3","A","01","K",,"Sample",,"231",,1,
"2005P04009","2","2005","3","A","01","K",,"Sample","2 M Dis, 18 Rpatch@28.6g,1 dec. crab, 30 brittle*","222",,1,
"2005P04009","3","2005","3","A","01","K",,"Sample","12 M Dis, 4 Rpatch@5.7g","223",,1,
"2005P04009","4","2005","3","A","01","K",,"Sample","61 M Dis, 3 Rpatch@4.2g","224",,1,
"2005P04009","5","2005","3","A","01","K",,"Sample","46 M Dis, 1 Rpatch@1.4g","225",,1,
"2005P04009","6","2005","3","A","01","K",,"Sample","52 M Dis, 2 Rpatch@3.0g","226",,1,
"2005P04009","7","2005","3","A","01","K",,"Sample","40 M Dis","227",,1,
"2005P04009","8","2005","3","A","01","K",,"Sample","27 M Dis, 1 Rpatch@1.0","228",,1,
"2005P04009","9","2005","3","A","01","K",,"Sample","13 M Dis","229",,1,
"2005P04010","1","2005","3","B","01","K",,"Sample","4 Rpatch@6.2g,6 brittle*","232",,1,
"2005P04010","10","2005","3","B","01","K",,"Sample","15 M Dis, 1 Rpatch@3.5g","241",,1,
"2005P04010","11","2005","3","B","01","K",,"Sample","2 M Dis","242",,1,
"2005P04010","2","2005","3","B","01","K",,"Sample","1 M Dis, 25 Rpatch@47.3g","233",,1,
"2005P04010","3","2005","3","B","01","K",,"Sample","0 M Dis, 5 Rpatch@8.2g","234",,1,
"2005P04010","4","2005","3","B","01","K",,"Sample","1 M Dis, 14 Rpatch@31.7g, 30 brittle*","235",,1,
"2005P04010","5","2005","3","B","01","K",,"Sample","6 Rpatch@11.6g","236",,1,
"2005P04010","6","2005","3","B","01","K",,"Sample","4 M Dis, 2 Rpatch@4.8g","237",,1,
"2005P04010","7","2005","3","B","01","K",,"Sample","4 M Dis, 22 Rpatch@46.2g","238",,1,
"2005P04010","8","2005","3","B","01","K",,"Sample","4 M Dis, 6 Rpatch@15.1g","239",,1,
"2005P04010","9","2005","3","B","01","K",,"Sample","21 M Dis","240",,1,
"2005P04011","1","2005","3","C","01","K",,"Sample",,"243",,1,
"2005P04011","10","2005","3","C","01","K",,"Sample","81 M Dis","252",,1,
"2005P04011","11","2005","3","C","01","K",,"Sample","34 M Dis","253",,1,
"2005P04011","2","2005","3","C","01","K",,"Sample","1 dec. crab","244",,1,
